nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , mmapps.mirror.free , false , false ,  ,1, false , true , abgcp , false ,  , [0;0][0;0] , false , false , false ,28,  , android.view.View , false , false
node , mmapps.mirror.free , false , true ,  ,0, false , true , abgc , true , false , [0;0][0;0] , false , false , false ,29,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true , abgb , false ,  , [0;0][0;0] , false , false , false ,30,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [0;0][0;0] , false , false , false ,31,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [0;0][0;0] , false , false , false ,32,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [0;0][0;0] , false , false , false ,33,  , android.widget.Image , false , false
node , mmapps.mirror.free , false , true ,  ,1, true , true , cbb , true , false , [0;0][0;0] , false , false , false ,34,  , android.widget.Button , false , false
node , mmapps.mirror.free , false , false ,  ,2, false , true ,  , false ,  , [0;0][0;0] , false , false , false ,35,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,3, false , true ,  , false ,  , [0;0][0;0] , false , false , false ,36,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,1, false , true ,  , false ,  , [468;0][611;53] , false , false , false ,37, Test Ad , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  ,1, false , true ,  , false ,  , [0;131][1080;133] , false , false , false ,38,  , android.view.View , false , false
node , mmapps.mirror.free , false , true ,  ,0, true , true ,  , false ,  , [0;133][1080;1794] , false , false , false ,39,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true , mmapps.mirror.free:id/preview_border , false ,  , [0;133][1080;1500] , false , false , false ,40,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [0;133][1080;1500] , false , false , false ,41,  , android.view.View , false , false
node , mmapps.mirror.free , false , true ,  ,1, true , true , mmapps.mirror.free:id/hamburger_button , true , false , [0;133][155;311] , false , false , false ,42,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , true ,  ,2, true , true , mmapps.mirror.free:id/light_bulb_button , true , false , [922;133][1080;322] , false , false , false ,43,  , android.widget.ImageButton , false , false
node , mmapps.mirror.free , false , false ,  ,3, false , true , mmapps.mirror.free:id/zoom_bar_container , false ,  , [970;350][1059;1346] , false , false , false ,44,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true , mmapps.mirror.free:id/zoom_bar , false ,  , [970;350][1059;1346] , false , false , false ,45,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , false ,  ,4, false , true , mmapps.mirror.free:id/exposure_bar , false ,  , [142;1379][938;1468] , false , false , false ,46,  , android.widget.SeekBar , false , false
node , mmapps.mirror.free , false , true ,  ,5, true , true , mmapps.mirror.free:id/bottom_container , true , false , [0;1500][1080;1794] , false , false , false ,47,  , android.view.View , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [0;1500][1080;1610] , false , false , false ,48,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  ,0, true , true , mmapps.mirror.free:id/pickerRV , false ,  , [0;1500][1080;1610] , false , false , false ,49,  , androidx.recyclerview.widget.RecyclerView , true , false
node , mmapps.mirror.free , false , true ,  ,0, true , true , mmapps.mirror.free:id/textView , false ,  , [125;1533][416;1592] , false , false , false ,50, COMPARE , android.widget.TextView , false , false
node , mmapps.mirror.free , false , true ,  ,0, true , true , mmapps.mirror.free:id/textView , false ,  , [416;1533][665;1592] , false , false , false ,51, MIRROR , android.widget.TextView , false , false
node , mmapps.mirror.free , false , true ,  ,0, true , true , mmapps.mirror.free:id/textView , false ,  , [665;1533][799;1592] , false , false , false ,52, 3D , android.widget.TextView , false , false
node , mmapps.mirror.free , false , true ,  ,0, true , true , mmapps.mirror.free:id/textView , false ,  , [799;1533][1080;1592] , false , false , false ,53, PROGRESS , android.widget.TextView , false , false
node , mmapps.mirror.free , false , false ,  ,1, false , true , mmapps.mirror.free:id/arrow , false ,  , [527;1511][553;1527] , false , false , false ,54,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  ,7, false , true ,  , false ,  , [0;1589][1080;1794] , false , false , false ,55,  , android.view.ViewGroup , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true , mmapps.mirror.free:id/gallery_button , false ,  , [50;1632][170;1752] , false , false , false ,56,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  ,0, false , true ,  , false ,  , [459;1610][622;1773] , false , false , false ,57,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  ,1, false , true ,  , false ,  , [464;1615][617;1768] , false , false , false ,58,  , android.widget.ImageView , false , false
node , mmapps.mirror.free , false , false ,  ,1, false , true , android:id/navigationBarBackground , false ,  , [0;0][0;0] , false , false , false ,59,  , android.view.View , false , false
